id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
3233,2025-05-20,딸기,딸기 죽향,38391.0,22.2,1.0,5,96782.0,47878.57142857143,56703.86666666667,35679.0,0.07601109896577829,0,0,0,57.199999999999996
3234,2025-05-21,딸기,딸기 죽향,52190.0,25.5,0.0,5,83286.0,47483.42857142857,56653.8,38391.0,0.35943320048969807,0,0,0,57.199999999999996
3235,2025-05-22,딸기,딸기 죽향,45800.0,23.9,0.8,5,79675.0,46277.857142857145,56004.433333333334,52190.0,-0.12243724851504123,0,0,0,58.0
3236,2025-05-23,딸기,딸기 죽향,43596.0,19.4,1.2,5,72800.0,45116.42857142857,55430.0,45800.0,-0.048122270742358086,0,0,0,58.099999999999994
3237,2025-05-24,딸기,딸기 죽향,47850.0,15.6,4.3,5,72104.0,45023.57142857143,54883.9,43596.0,0.09757775942747049,0,0,0,11.1
3238,2025-05-26,딸기,딸기 죽향,26257.0,19.7,0.0,5,73990.0,41394.71428571428,54284.5,47850.0,-0.4512643678160919,0,0,0,8.899999999999999
3239,2025-05-27,딸기,딸기 죽향,24150.0,20.8,0.0,5,70638.0,39747.71428571428,53935.666666666664,26257.0,-0.08024526792855236,0,0,0,7.299999999999999
3240,2025-05-28,딸기,딸기 죽향,28000.0,20.8,0.0,5,72918.0,38263.28571428572,53517.5,24150.0,0.1594202898550725,0,0,0,6.299999999999999
3241,2025-05-29,딸기,딸기 죽향,28000.0,21.2,0.0,5,65673.0,34807.57142857143,52876.36666666667,28000.0,0.0,0,0,0,6.299999999999999
3242,2025-05-30,딸기,딸기 죽향,25000.0,22.2,0.0,5,63447.0,31836.14285714286,51899.1,28000.0,-0.1071428571428571,0,0,0,5.499999999999999
3243,2025-05-31,딸기,딸기 죽향,30000.0,21.5,0.0,5,61962.0,29893.85714285714,50549.0,25000.0,0.19999999999999996,0,0,0,4.299999999999999
3244,2025-06-02,딸기,딸기 죽향,30000.0,21.0,0.0,6,62473.0,27343.85714285714,49538.833333333336,30000.0,0.0,0,0,0,0.0
3245,2025-06-03,딸기,딸기 죽향,30000.0,20.9,0.0,6,61569.0,27878.571428571428,48664.63333333333,30000.0,0.0,0,0,0,0.0
3246,2025-06-04,딸기,딸기 죽향,30000.0,20.5,0.0,6,65916.0,28714.285714285714,47652.6,30000.0,0.0,0,0,0,0.0
3247,2025-06-05,딸기,딸기 죽향,30000.0,21.7,0.0,6,59236.0,29000.0,46639.066666666666,30000.0,0.0,0,0,0,0.0
3248,2025-06-06,딸기,딸기 죽향,30000.0,24.1,0.0,6,60729.0,29285.714285714286,45643.26666666667,30000.0,0.0,0,0,0,0.0
3249,2025-06-07,딸기,딸기 죽향,30000.0,23.7,0.1,6,60339.0,30000.0,44325.5,30000.0,0.0,0,0,0,0.1
3250,2025-12-02,딸기,딸기 죽향,150000.0,0.1,0.0,12,68619.0,47142.857142857145,47346.36666666667,30000.0,4.0,0,0,0,0.1
3251,2025-12-03,딸기,딸기 죽향,150000.0,-5.9,0.0,12,68568.0,64285.71428571428,50398.833333333336,150000.0,0.0,0,0,0,0.1
3252,2025-12-04,딸기,딸기 죽향,150000.0,-3.2,4.0,12,64663.0,81428.57142857143,53151.53333333333,150000.0,0.0,0,0,0,4.1
3253,2025-12-05,딸기,딸기 죽향,150000.0,-2.6,0.0,12,62010.0,98571.42857142857,55726.13333333333,150000.0,0.0,0,0,0,4.1
3254,2025-12-06,딸기,딸기 죽향,150000.0,2.1,0.6,12,56500.0,115714.28571428571,58176.13333333333,150000.0,0.0,0,0,0,4.7
3255,2025-12-08,딸기,딸기 죽향,150000.0,3.4,0.0,12,54622.0,132857.14285714287,60990.13333333333,150000.0,0.0,0,0,0,4.7
3256,2025-12-09,딸기,딸기 죽향,150000.0,2.8,0.0,12,50444.0,150000.0,63866.433333333334,150000.0,0.0,0,0,0,4.6000000000000005
3257,2025-12-10,딸기,딸기 죽향,150000.0,4.9,0.0,12,50310.0,150000.0,67034.56666666667,150000.0,0.0,0,0,0,4.6000000000000005
3258,2025-12-11,딸기,딸기 죽향,150000.0,4.0,12.9,12,53033.0,150000.0,70226.6,150000.0,0.0,0,0,0,17.5
3259,2025-12-12,딸기,딸기 죽향,182500.0,2.0,0.0,12,54291.0,154642.85714285713,74585.73333333334,150000.0,0.21666666666666656,0,0,0,13.500000000000002
3260,2025-12-15,딸기,딸기 죽향,155000.0,0.7,0.0,12,48768.0,155357.14285714287,78135.73333333334,182500.0,-0.15068493150684936,0,0,0,13.500000000000002
3261,2025-12-16,딸기,딸기 죽향,155000.0,3.8,2.1,12,50298.0,156071.42857142858,81580.43333333333,155000.0,0.0,0,0,0,15.000000000000002
3262,2025-12-17,딸기,딸기 죽향,102500.0,4.2,0.0,12,47389.0,149285.7142857143,83807.8,155000.0,-0.33870967741935487,0,0,0,15.000000000000002
3263,2025-12-18,딸기,딸기 죽향,102500.0,2.3,0.0,12,51248.0,142500.0,85944.76666666666,102500.0,0.0,0,0,0,15.000000000000002
3264,2025-12-19,딸기,딸기 죽향,125000.0,4.9,0.0,12,54181.0,138928.57142857142,88371.76666666666,102500.0,0.2195121951219512,0,0,0,15.000000000000002
3265,2025-12-20,딸기,딸기 죽향,125000.0,7.3,0.3,12,56053.0,135357.14285714287,91011.76666666666,125000.0,0.0,0,0,0,2.4000000000000017
3266,2025-12-22,딸기,딸기 죽향,136000.0,-0.7,0.0,12,48522.0,128714.28571428571,94091.9,125000.0,0.08800000000000008,0,0,0,2.4000000000000017
3267,2025-12-23,딸기,딸기 죽향,103800.0,2.6,10.8,12,47528.0,121400.0,95956.9,136000.0,-0.236764705882353,0,0,0,13.200000000000003
3268,2025-12-24,딸기,딸기 죽향,150200.0,2.8,0.0,12,44217.0,120714.28571428571,100088.33333333333,103800.0,0.4470134874759153,0,0,0,11.100000000000003
3269,2025-12-25,딸기,딸기 죽향,150200.0,-3.6,0.0,12,44205.0,127528.57142857143,104290.0,150200.0,0.0,0,0,0,11.100000000000003
3270,2025-12-26,딸기,딸기 죽향,125000.0,-8.2,0.0,12,46152.0,130742.85714285714,107523.33333333333,150200.0,-0.16777629826897467,0,0,0,11.100000000000003
3271,2025-12-27,딸기,딸기 죽향,155000.0,-2.6,0.0,12,50816.0,135028.57142857142,111756.66666666667,125000.0,0.24,0,0,0,11.100000000000003
3272,2025-12-29,딸기,딸기 죽향,149286.0,4.9,0.3,12,47813.0,138498.0,115899.53333333334,155000.0,-0.0368645161290323,0,0,0,11.100000000000003
3273,2025-12-30,딸기,딸기 죽향,113000.0,-0.5,0.0,12,45409.0,135212.2857142857,118666.2,149286.0,-0.2430636496389481,0,0,0,11.100000000000003
3274,2025-12-31,딸기,딸기 죽향,125556.0,-5.6,0.0,12,48014.0,138320.2857142857,121851.4,113000.0,0.11111504424778751,0,0,0,0.30000000000000177
3275,2026-01-03,딸기,딸기 죽향,151500.0,-4.7,0.0,1,51752.0,138506.0,125901.4,125556.0,0.20663289687470132,0,0,0,0.30000000000000177
3276,2026-01-05,딸기,딸기 죽향,147455.0,-1.9,0.0,1,53120.0,138113.85714285713,129816.56666666667,151500.0,-0.026699669966996686,0,0,0,0.30000000000000177
3277,2026-01-06,딸기,딸기 죽향,96444.0,-0.9,0.0,1,53339.0,134034.42857142858,132031.36666666667,147455.0,-0.34594283001593706,0,0,0,0.30000000000000177
3278,2026-01-07,딸기,딸기 죽향,141000.0,-0.2,0.0,1,45805.0,132034.42857142858,135731.36666666667,96444.0,0.4619883040935673,0,0,0,0.30000000000000177
3279,2026-01-08,딸기,딸기 죽향,108571.0,-5.1,0.0,1,43523.0,126218.0,138350.4,141000.0,-0.22999290780141846,0,0,0,0.0
3280,2026-01-09,딸기,딸기 죽향,138733.0,-0.3,0.0,1,44057.0,129894.14285714286,137974.83333333334,108571.0,0.27780899135128156,0,0,0,0.0
3281,2026-01-10,딸기,딸기 죽향,98800.0,2.0,1.7,1,43706.0,126071.85714285714,136268.16666666666,138733.0,-0.2878406723706688,0,0,0,1.7000000000000017
3282,2026-01-12,딸기,딸기 죽향,111130.0,-3.8,2.7,1,41938.0,120304.71428571429,134972.5,98800.0,0.12479757085020249,0,0,0,4.400000000000002
3283,2026-01-13,딸기,딸기 죽향,95000.0,-3.3,0.0,1,43073.0,112811.14285714286,133139.16666666666,111130.0,-0.14514532529469992,0,0,0,4.400000000000002
3284,2026-01-14,딸기,딸기 죽향,112250.0,-3.3,0.0,1,41593.0,115069.14285714286,131880.83333333334,95000.0,0.18157894736842106,0,0,0,4.400000000000002
3285,2026-01-15,딸기,딸기 죽향,87286.0,4.7,0.0,1,46248.0,107395.71428571429,129790.36666666667,112250.0,-0.22239643652561247,0,0,0,4.400000000000002
3286,2026-01-16,딸기,딸기 죽향,106757.0,3.6,0.0,1,50252.0,107136.57142857143,128348.93333333333,87286.0,0.22307128290905753,0,0,0,4.400000000000002
3287,2026-01-17,딸기,딸기 죽향,100471.0,0.2,0.0,1,62500.0,101670.57142857143,126697.96666666666,106757.0,-0.05888138482722449,0,0,0,4.400000000000002
3288,2026-01-19,딸기,딸기 죽향,105078.0,-3.9,1.0,1,74620.0,102567.42857142857,125200.56666666667,100471.0,0.045854027530332075,0,0,0,3.700000000000002
3289,2026-01-20,딸기,딸기 죽향,80333.0,-8.4,0.0,1,67851.0,98167.85714285714,121795.0,105078.0,-0.23549172995298728,0,0,0,1.0000000000000018
3290,2026-01-21,딸기,딸기 죽향,100818.0,-9.7,0.0,1,65791.0,98999.0,119988.93333333333,80333.0,0.25500105809567675,0,0,0,1.0000000000000018
3291,2026-01-22,딸기,딸기 죽향,79714.0,-9.1,0.0,1,58528.0,94351.0,117479.4,100818.0,-0.20932769941875462,0,0,0,1.0000000000000018
3292,2026-01-23,딸기,딸기 죽향,117227.0,-5.0,2.2,1,67324.0,98628.28571428571,117970.3,79714.0,0.4705948766841459,0,0,0,3.200000000000002
3293,2026-01-24,딸기,딸기 죽향,105000.0,-5.3,0.0,1,63182.0,98377.28571428571,118053.63333333333,117227.0,-0.10430190996954625,0,0,0,3.200000000000002
3294,2026-01-26,딸기,딸기 죽향,120017.0,-4.2,0.0,1,65655.0,101169.57142857143,117887.53333333334,105000.0,0.1430190476190476,0,0,0,3.200000000000002
3295,2026-01-27,딸기,딸기 죽향,84250.0,-4.4,0.0,1,67752.0,98194.14285714286,116529.2,120017.0,-0.2980161143837956,0,0,0,2.200000000000002
3296,2026-01-28,딸기,딸기 죽향,124216.0,-5.4,0.0,1,65808.0,104463.14285714286,116136.4,84250.0,0.474373887240356,0,0,0,2.200000000000002
3297,2026-01-29,딸기,딸기 죽향,105000.0,-5.2,0.0,1,58789.0,105060.57142857143,116176.4,124216.0,-0.1546982675339731,0,0,0,2.200000000000002
3298,2026-01-30,딸기,딸기 죽향,124293.0,-6.4,0.0,1,56157.0,111429.0,115312.83333333333,105000.0,0.1837428571428572,0,0,0,2.200000000000002
3299,2026-01-31,딸기,딸기 죽향,105000.0,-4.1,0.0,1,51431.0,109682.28571428571,113806.16666666667,124293.0,-0.1552219352658637,0,0,0,0.0
3300,2026-02-02,딸기,딸기 죽향,110400.0,-2.1,2.4,2,55081.0,110453.71428571429,113319.5,105000.0,0.05142857142857138,0,0,0,2.4000000000000017
3301,2026-02-03,딸기,딸기 죽향,83154.0,-0.9,0.0,2,48415.0,105187.57142857143,110924.63333333333,110400.0,-0.24679347826086961,0,0,0,2.4000000000000017
3302,2026-02-04,딸기,딸기 죽향,124362.0,2.8,0.0,2,43933.0,110917.85714285714,110093.83333333333,83154.0,0.4955624503932463,0,0,0,2.4000000000000017
3303,2026-02-05,딸기,딸기 죽향,75000.0,3.6,0.0,2,40286.0,103887.0,108827.16666666667,124362.0,-0.3969218893231051,0,0,0,2.4000000000000017
3304,2026-02-06,딸기,딸기 죽향,119500.0,-6.0,0.0,2,41383.0,105958.42857142857,108625.3,75000.0,0.5933333333333333,0,0,0,2.4000000000000017
3305,2026-02-07,딸기,딸기 죽향,137163.0,-8.1,0.0,2,43500.0,107797.0,108147.4,119500.0,0.1478075313807532,0,0,0,2.4000000000000017
3306,2026-02-09,딸기,딸기 죽향,91966.0,-3.1,0.0,2,41431.0,105935.0,106297.76666666666,137163.0,-0.3295130611024839,0,0,0,2.4000000000000017
3307,2026-02-10,딸기,딸기 죽향,86714.0,1.4,0.8,2,38709.0,102551.28571428571,105973.43333333333,91966.0,-0.05710806167496685,0,0,0,0.8000000000000018
3308,2026-02-11,딸기,딸기 죽향,94959.0,2.7,0.0,2,31385.0,104237.71428571429,104438.73333333334,86714.0,0.09508268561016675,0,0,0,0.8000000000000018
3309,2026-02-12,딸기,딸기 죽향,65304.0,2.8,0.0,2,34724.0,95800.85714285714,102996.5,94959.0,-0.31229267368021985,0,0,0,0.8000000000000018
3310,2026-02-13,딸기,딸기 죽향,125408.0,5.3,0.0,2,30143.0,103002.0,102552.33333333333,65304.0,0.9203724121033934,0,0,0,0.8000000000000018
3311,2026-02-14,딸기,딸기 죽향,141432.0,7.8,0.0,2,30143.0,106135.14285714286,103973.4,125408.0,0.12777494258739464,0,0,0,0.8000000000000018
3312,2026-02-16,딸기,딸기 죽향,73564.0,2.4,0.0,2,33941.0,97049.57142857143,102721.2,141432.0,-0.4798631144295492,0,0,0,0.8000000000000018
3313,2026-02-20,딸기,딸기 죽향,84586.0,6.3,0.0,2,31214.0,95995.28571428571,102374.06666666667,73564.0,0.14982872056984387,0,0,0,0.8000000000000018
3314,2026-02-21,딸기,딸기 죽향,78195.0,10.7,0.0,2,26000.0,94778.28571428571,101238.9,84586.0,-0.07555623862104843,0,0,0,0.0
3315,2026-02-23,딸기,딸기 죽향,82170.0,1.8,0.0,2,26000.0,92951.28571428571,101068.36666666667,78195.0,0.0508344523307116,0,0,0,0.0
3316,2026-02-24,딸기,딸기 죽향,80975.0,2.8,0.0,2,26000.0,95190.0,100208.96666666666,82170.0,-0.014543020567116982,0,0,0,0.0
3317,2026-02-25,딸기,딸기 죽향,86890.0,7.4,0.0,2,26000.0,89687.42857142857,99756.26666666666,80975.0,0.07304723680148184,0,0,0,0.0
3318,2026-02-26,딸기,딸기 죽향,91727.0,8.3,0.0,2,26000.0,82586.71428571429,99311.23333333334,86890.0,0.055668086085855606,0,0,0,0.0
3319,2026-02-27,딸기,딸기 죽향,89881.0,9.6,0.0,2,26000.0,84917.71428571429,99629.5,91727.0,-0.020124935951246647,0,0,0,0.0
3320,2026-02-28,딸기,딸기 죽향,75400.0,9.3,0.0,2,26000.0,83605.42857142857,98782.23333333334,89881.0,-0.16111302722488618,0,0,0,0.0
3321,2026-03-02,딸기,딸기 죽향,71559.0,4.9,12.2,3,26000.0,82657.42857142857,98510.4,75400.0,-0.05094164456233419,0,0,1,12.200000000000001
3322,2026-03-03,딸기,딸기 죽향,71825.0,5.9,1.3,3,26000.0,81179.57142857143,96997.0,71559.0,0.003717212370212053,0,0,1,13.500000000000002
3323,2026-03-04,딸기,딸기 죽향,72922.0,6.0,0.0,3,26000.0,80029.14285714286,95927.73333333334,71825.0,0.015273233553776633,0,0,1,13.500000000000002
3324,2026-03-05,딸기,딸기 죽향,74849.0,6.0,15.5,3,26000.0,78309.0,94422.13333333333,72922.0,0.026425495735169058,0,0,1,29.0
3325,2026-03-06,딸기,딸기 죽향,88914.0,1.9,0.0,3,26000.0,77907.14285714286,94577.6,74849.0,0.18791166214645494,0,0,1,29.0
3326,2026-03-09,딸기,딸기 죽향,76709.0,4.5,0.0,3,26000.0,76025.42857142857,92994.03333333334,88914.0,-0.1372674719391772,0,0,1,29.0
3327,2026-03-10,딸기,딸기 죽향,78634.0,3.9,0.0,3,26000.0,76487.42857142857,92115.16666666667,76709.0,0.0250948389367609,0,0,1,29.0
3328,2026-03-11,딸기,딸기 죽향,85500.0,4.5,0.0,3,26000.0,78479.0,90822.06666666667,78634.0,0.08731591932243044,0,0,1,16.800000000000004
3329,2026-03-12,딸기,딸기 죽향,85838.0,7.1,0.0,3,26000.0,80480.85714285714,90183.33333333333,85500.0,0.003953216374269042,0,0,1,15.500000000000002
3330,2026-03-13,딸기,딸기 죽향,86525.0,7.6,0.0,3,133000.0,82424.14285714286,89387.5,85838.0,0.008003448356205922,0,0,1,15.500000000000002
3331,2026-03-14,딸기,딸기 죽향,72296.0,8.1,0.0,3,133000.0,82059.42857142857,89025.56666666667,86525.0,-0.16444958104594043,0,0,1,0.0
3332,2026-03-16,딸기,딸기 죽향,72381.0,7.4,0.0,3,133000.0,79697.57142857143,87292.86666666667,72296.0,0.0011757220316477301,0,0,1,0.0
3333,2026-03-17,딸기,딸기 죽향,67929.0,8.8,0.0,3,108000.0,78443.28571428571,87057.16666666667,72381.0,-0.061507854271148465,0,0,1,0.0
3334,2026-03-18,딸기,딸기 죽향,66633.0,6.8,4.8,3,108000.0,76728.85714285714,85294.93333333333,67929.0,-0.01907874398268783,0,0,1,4.800000000000002
3335,2026-03-19,딸기,딸기 죽향,71879.0,6.1,0.0,3,108000.0,74783.0,83118.8,66633.0,0.07872975852805664,0,0,1,4.800000000000002
3336,2026-03-20,딸기,딸기 죽향,78447.0,7.5,0.0,3,108000.0,73727.14285714286,82668.16666666667,71879.0,0.09137578430417781,0,0,1,4.800000000000002
3337,2026-03-21,딸기,딸기 죽향,68837.0,8.4,0.0,3,108000.0,71200.28571428571,82072.26666666666,78447.0,-0.12250309125906667,0,0,1,4.800000000000002
3338,2026-03-23,딸기,딸기 죽향,73561.0,11.9,0.0,3,108000.0,71381.0,81359.0,68837.0,0.06862588433545902,0,0,1,4.800000000000002
3339,2026-03-24,딸기,딸기 죽향,62213.0,12.9,0.0,3,155000.0,69928.42857142857,81255.96666666666,73561.0,-0.1542665270999578,0,0,1,4.800000000000002
3340,2026-03-25,딸기,딸기 죽향,62117.0,12.8,0.0,3,155000.0,69098.14285714286,79146.26666666666,62213.0,-0.001543085850224224,0,0,1,4.800000000000002
3341,2026-03-26,딸기,딸기 죽향,65509.0,12.1,0.0,3,168000.0,68937.57142857143,76615.5,62117.0,0.05460662942511707,0,0,1,0.0
3342,2026-03-27,딸기,딸기 죽향,65169.0,11.4,0.0,3,168000.0,67979.0,76335.66666666667,65509.0,-0.005190126547497287,0,0,1,0.0
3343,2026-03-28,딸기,딸기 죽향,69300.0,12.2,0.0,3,130000.0,66672.28571428571,75826.13333333333,65169.0,0.06338903466372048,0,0,1,0.0
3344,2026-03-30,딸기,딸기 죽향,57733.0,16.0,1.8,3,130000.0,65086.0,75144.06666666667,69300.0,-0.1669119769119769,0,0,1,1.8000000000000018
3345,2026-03-31,딸기,딸기 죽향,57719.0,14.2,8.2,3,150833.0,62822.857142857145,74329.03333333334,57733.0,-0.00024249562641820432,0,0,1,10.000000000000002
3346,2026-04-01,딸기,딸기 죽향,61836.0,13.3,0.0,4,149500.0,62769.0,73691.06666666667,57719.0,0.07132833209168554,0,0,1,10.000000000000002
3347,2026-04-02,딸기,딸기 죽향,63392.0,11.6,0.0,4,129818.0,62951.142857142855,72907.8,61836.0,0.025163335273950427,0,0,1,10.000000000000002
3348,2026-04-03,딸기,딸기 죽향,63855.0,14.7,0.0,4,80000.0,62714.857142857145,71978.73333333334,63392.0,0.007303760726905528,0,0,1,10.000000000000002
3349,2026-04-06,딸기,딸기 죽향,53305.0,10.2,1.2,4,99600.0,61020.0,70759.53333333334,63855.0,-0.16521807219481643,0,0,1,11.200000000000001
3350,2026-04-07,딸기,딸기 죽향,46609.0,8.2,0.0,4,60000.0,57778.42857142857,69799.83333333333,53305.0,-0.12561673388987904,0,0,1,11.200000000000001
3351,2026-04-08,딸기,딸기 죽향,44183.0,10.3,0.0,4,110893.0,55842.71428571428,68887.3,46609.0,-0.052050033255379824,0,0,1,9.4
3352,2026-04-09,딸기,딸기 죽향,54803.0,10.6,18.9,4,65538.0,55426.142857142855,68319.9,44183.0,0.24036394088223978,0,0,1,20.1
3353,2026-04-10,딸기,딸기 죽향,53312.0,10.3,5.1,4,86083.0,54208.42857142857,67666.23333333334,54803.0,-0.02720653978796783,0,0,1,25.200000000000003
3354,2026-04-11,딸기,딸기 죽향,59561.0,10.9,0.0,4,80000.0,53661.142857142855,67156.63333333333,53312.0,0.11721563625450182,0,0,1,25.200000000000003
3355,2026-04-13,딸기,딸기 죽향,48838.0,18.7,0.0,4,141417.0,51515.857142857145,65820.76666666666,59561.0,-0.18003391481002673,0,0,1,25.200000000000003
3356,2026-04-14,딸기,딸기 죽향,50139.0,20.7,0.0,4,90150.0,51063.57142857143,64935.1,48838.0,0.026639092509930684,0,0,1,24.0
3357,2026-04-15,딸기,딸기 죽향,50431.0,19.7,0.0,4,116763.0,51609.57142857143,63995.0,50139.0,0.005823809808731761,0,0,1,24.0
3358,2026-04-16,딸기,딸기 죽향,49848.0,19.8,0.0,4,85524.0,52418.857142857145,62806.6,50431.0,-0.01156034978485454,0,0,1,24.0
3359,2026-04-17,딸기,딸기 죽향,50092.0,17.4,0.0,4,129458.0,51745.857142857145,61615.066666666666,49848.0,0.004894880436526972,0,0,1,5.100000000000003
3360,2026-04-18,딸기,딸기 죽향,58597.0,19.2,0.0,4,72000.0,52500.857142857145,60684.13333333333,50092.0,0.16978759083286743,0,0,1,0.0
3361,2026-04-20,딸기,딸기 죽향,44101.0,13.4,0.8,4,117646.0,50292.28571428572,59744.3,58597.0,-0.2473846783965049,0,0,1,0.8000000000000036
3362,2026-04-21,딸기,딸기 죽향,44862.0,12.2,0.0,4,82520.0,49724.28571428572,58827.0,44101.0,0.01725584453867257,0,0,1,0.8000000000000036
3363,2026-04-22,딸기,딸기 죽향,52322.0,14.2,0.0,4,115581.0,50036.142857142855,58306.76666666667,44862.0,0.1662877268066516,0,0,1,0.8000000000000036
3364,2026-04-23,딸기,딸기 죽향,51742.0,17.0,0.0,4,107105.0,50223.42857142857,57810.4,52322.0,-0.0110852031650166,0,0,1,0.8000000000000036
3365,2026-04-24,딸기,딸기 죽향,51414.0,18.0,0.0,4,108690.0,50447.142857142855,57128.23333333333,51742.0,-0.006339144215530945,0,0,1,0.8000000000000036
3366,2026-04-25,딸기,딸기 죽향,58738.0,18.2,0.0,4,83000.0,51682.28571428572,56471.26666666667,51414.0,0.14245147236161348,0,0,1,0.8000000000000036
3367,2026-04-27,딸기,딸기 죽향,48903.0,16.2,1.5,4,109000.0,50297.42857142857,55806.8,58738.0,-0.1674384555143178,0,0,1,2.3000000000000034
3368,2026-04-28,딸기,딸기 죽향,44445.0,13.3,0.2,4,85750.0,50346.57142857143,54836.26666666667,48903.0,-0.09116005153058093,0,0,1,1.7000000000000035
3369,2026-04-29,딸기,딸기 죽향,50426.0,14.9,0.0,4,109169.0,51141.42857142857,54443.36666666667,44445.0,0.13457081786477665,0,0,1,1.7000000000000035
3370,2026-04-30,딸기,딸기 죽향,51278.0,17.4,0.0,4,78560.0,50992.28571428572,54082.066666666666,50426.0,0.01689604569071501,0,0,1,1.7000000000000035
3371,2026-05-01,딸기,딸기 죽향,54985.0,17.8,0.0,5,120892.0,51455.57142857143,53731.26666666667,51278.0,0.07229221108467576,0,0,0,1.7000000000000035
3372,2026-05-02,딸기,딸기 죽향,73713.0,17.3,1.4,5,83417.0,54641.142857142855,54016.066666666666,54985.0,0.3406019823588251,0,0,0,3.100000000000003
3373,2026-05-04,딸기,딸기 죽향,53099.0,13.7,1.8,5,128493.0,53835.57142857143,53476.03333333333,73713.0,-0.27965216447573693,0,0,0,4.900000000000004
3374,2026-05-05,딸기,딸기 죽향,53045.0,14.5,0.0,5,123500.0,54427.28571428572,53319.76666666667,53099.0,-0.0010169683044878308,0,0,0,3.4000000000000035
3375,2026-05-06,딸기,딸기 죽향,61471.0,16.9,0.0,5,125070.0,56859.57142857143,53444.833333333336,53045.0,0.15884626260722023,0,0,0,3.2000000000000033
3376,2026-05-07,딸기,딸기 죽향,65294.0,15.4,2.7,5,72500.0,58983.57142857143,53560.1,61471.0,0.06219192790096151,0,0,0,5.900000000000004
3377,2026-05-08,딸기,딸기 죽향,65664.0,15.2,0.0,5,138400.0,61038.71428571428,53635.833333333336,65294.0,0.005666676876895371,0,0,0,5.900000000000004
3378,2026-05-09,딸기,딸기 죽향,68018.0,15.9,0.0,5,179692.0,62900.57142857143,53774.6,65664.0,0.03584917153996092,0,0,0,5.900000000000004
3379,2026-05-11,딸기,딸기 죽향,53535.0,16.8,0.9,5,105551.0,60018.0,53782.26666666667,68018.0,-0.2129289305772002,0,0,0,5.400000000000004
3380,2026-05-12,딸기,딸기 죽향,52966.0,19.1,18.1,5,89908.0,59999.0,53994.166666666664,53535.0,-0.010628560754646466,0,0,0,21.700000000000006
3381,2026-05-13,딸기,딸기 죽향,55354.0,19.7,0.0,5,85288.0,60328.857142857145,54366.53333333333,52966.0,0.04508552656421094,0,0,0,21.700000000000006
3382,2026-05-14,딸기,딸기 죽향,60177.0,23.5,0.0,5,92585.0,60144.0,54545.666666666664,55354.0,0.08713010803193977,0,0,0,21.700000000000006
3383,2026-05-15,딸기,딸기 죽향,52892.0,24.2,0.0,5,90025.0,58372.28571428572,54531.666666666664,60177.0,-0.12105954102065575,0,0,0,19.000000000000007
3384,2026-05-16,딸기,딸기 죽향,54585.0,23.1,0.0,5,81435.0,56789.57142857143,54365.8,52892.0,0.03200862134160176,0,0,0,19.000000000000007
3385,2026-05-18,딸기,딸기 죽향,42161.0,23.0,0.0,5,90475.0,53095.71428571428,54143.23333333333,54585.0,-0.22760831730328845,0,0,0,19.000000000000007
3386,2026-05-19,딸기,딸기 죽향,45716.0,22.1,0.0,5,83582.0,51978.71428571428,53995.8,42161.0,0.08431963188728919,0,0,0,18.100000000000005
3387,2026-05-20,딸기,딸기 죽향,40872.0,16.9,63.1,5,80741.0,50251.0,53677.166666666664,45716.0,-0.10595852655525417,0,0,0,63.10000000000001
3388,2026-05-21,딸기,딸기 죽향,54704.0,17.0,14.0,5,51167.0,50158.142857142855,53839.03333333333,40872.0,0.33842239185750644,0,0,0,77.1
3389,2026-05-22,딸기,딸기 죽향,49119.0,20.6,0.0,5,96246.0,48578.42857142857,53806.6,54704.0,-0.10209491079262945,0,0,0,77.1
3390,2026-05-23,딸기,딸기 죽향,46920.0,19.2,0.0,5,128905.0,47725.28571428572,53417.36666666667,49119.0,-0.0447688267269285,0,0,0,77.1
3391,2026-05-25,딸기,딸기 죽향,35400.0,24.4,0.0,5,120284.0,44984.57142857143,53127.333333333336,46920.0,-0.24552429667519182,0,0,0,77.1
3392,2026-05-26,딸기,딸기 죽향,35400.0,24.9,0.6,5,106800.0,44018.71428571428,52811.933333333334,35400.0,0.0,0,0,0,77.7
3393,2026-05-27,딸기,딸기 죽향,23000.0,22.3,2.5,5,93724.0,40773.57142857143,51834.53333333333,35400.0,-0.3502824858757062,0,0,0,80.2
3394,2026-05-28,딸기,딸기 죽향,23000.0,20.9,3.5,5,103080.0,38220.42857142857,50876.46666666667,23000.0,0.0,0,0,0,20.6
11772,2026-05-29,딸기,딸기 죽향,23000.0,21.5,0.0,5,99372.0,33691.28571428572,49929.333333333336,23000.0,0.0,0,0,0,6.6
