id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
10825,2024-04-24,토마토,토마토,42186.0,13.2,9.0,4,51476.0,47138.71428571428,56940.933333333334,39000.0,0.08169230769230773,0,0,1,13.800000000000047
10826,2024-04-25,토마토,토마토,40000.0,14.4,0.0,4,46000.0,44013.28571428572,56097.76666666667,42186.0,-0.05181813871900631,0,0,1,13.800000000000047
10827,2024-04-26,토마토,토마토,42368.0,17.8,0.0,4,46000.0,44065.857142857145,55333.53333333333,40000.0,0.05919999999999992,0,0,1,13.800000000000047
10828,2024-04-27,토마토,토마토,38577.0,18.2,0.0,4,45818.0,41491.142857142855,54394.23333333333,42368.0,-0.08947790785498488,0,0,1,13.800000000000047
10829,2024-04-29,토마토,토마토,39060.0,20.9,0.0,4,45818.0,41703.857142857145,54282.9,38577.0,0.012520413718018597,0,0,1,9.000000000000046
10830,2024-04-30,토마토,토마토,38000.0,18.6,0.0,4,47071.0,39884.42857142857,53321.0,39060.0,-0.027137736815156188,0,0,1,9.000000000000046
10831,2024-05-01,토마토,토마토,39667.0,18.5,0.0,5,47071.0,39979.71428571428,52414.666666666664,38000.0,0.04386842105263167,0,0,0,9.000000000000046
10832,2024-05-02,토마토,토마토,40000.0,18.1,0.0,5,48000.0,39667.42857142857,51464.666666666664,39667.0,0.008394887437920717,0,0,0,0.0
10833,2024-05-03,토마토,토마토,44871.0,19.7,0.0,5,48000.0,40363.28571428572,51360.36666666667,40000.0,0.12177499999999997,0,0,0,0.0
10834,2024-05-04,토마토,토마토,37795.0,21.4,0.0,5,49455.0,39710.0,50290.0,44871.0,-0.15769650776670896,0,0,0,0.0
10835,2024-05-06,토마토,토마토,40985.0,13.9,12.3,5,49455.0,40054.0,50122.833333333336,37795.0,0.08440269876967843,0,0,0,12.300000000000047
10836,2024-05-07,토마토,토마토,45676.0,13.3,2.4,5,51867.0,40999.142857142855,49269.333333333336,40985.0,0.1144565084787117,0,0,0,14.700000000000047
10837,2024-05-08,토마토,토마토,43615.0,14.7,0.0,5,51867.0,41801.28571428572,49156.5,45676.0,-0.045122164813030885,0,0,0,14.700000000000047
10838,2024-05-09,토마토,토마토,42000.0,16.1,0.0,5,48550.0,42134.57142857143,48141.4,43615.0,-0.03702854522526655,0,0,0,14.700000000000047
10839,2024-05-10,토마토,토마토,43481.0,17.9,0.0,5,48550.0,42631.857142857145,47924.1,42000.0,0.03526190476190472,0,0,0,14.700000000000047
10840,2024-05-11,토마토,토마토,35178.0,17.0,31.7,5,47813.0,41247.142857142855,46763.36666666667,43481.0,-0.19095696971090825,0,0,0,46.40000000000005
10841,2024-05-13,토마토,토마토,38933.0,18.3,0.0,5,48550.0,41409.71428571428,46461.13333333333,35178.0,0.10674285064528966,0,0,0,46.40000000000005
10842,2024-05-14,토마토,토마토,43364.0,18.8,0.0,5,49541.0,41749.57142857143,45494.26666666667,38933.0,0.1138109059152903,0,0,0,34.10000000000005
10843,2024-05-15,토마토,토마토,45178.0,12.6,20.6,5,49541.0,41678.42857142857,44663.86666666667,43364.0,0.04183193432340193,0,0,0,52.30000000000005
10844,2024-05-16,토마토,토마토,39886.0,13.7,0.1,5,48750.0,41145.71428571428,44326.73333333333,45178.0,-0.1171366594360087,0,0,0,52.40000000000005
10845,2024-05-17,토마토,토마토,41729.0,18.3,0.0,5,48750.0,41107.0,43498.833333333336,39886.0,0.04620668906383196,0,0,0,52.40000000000005
10846,2024-05-18,토마토,토마토,39863.0,20.7,0.0,5,49727.0,40590.142857142855,43227.6,41729.0,-0.04471710321359246,0,0,0,52.40000000000005
10847,2024-05-20,토마토,토마토,39116.0,19.4,0.0,5,49727.0,41152.71428571428,42477.1,39863.0,-0.018739181697313256,0,0,0,20.70000000000005
10848,2024-05-21,토마토,토마토,37708.0,21.7,0.0,5,52375.0,40977.71428571428,42234.03333333333,39116.0,-0.03599550056242973,0,0,0,20.70000000000005
10849,2024-05-22,토마토,토마토,38419.0,20.5,0.0,5,52375.0,40271.28571428572,41452.066666666666,37708.0,0.01885541529648882,0,0,0,20.70000000000005
10850,2024-05-23,토마토,토마토,37262.0,20.2,0.0,5,52625.0,39140.42857142857,41294.13333333333,38419.0,-0.030115307530128366,0,0,0,0.10000000000004619
10851,2024-05-24,토마토,토마토,35750.0,20.1,0.0,5,52625.0,38549.57142857143,40599.13333333333,37262.0,-0.040577532070205535,0,0,0,0.0
10852,2024-05-25,토마토,토마토,34071.0,21.4,0.0,5,54313.0,37455.57142857143,40482.46666666667,35750.0,-0.04696503496503501,0,0,0,0.0
10853,2024-05-27,토마토,토마토,31901.0,18.5,0.0,5,54313.0,36318.142857142855,39854.63333333333,34071.0,-0.06369052860203694,0,0,0,0.0
10854,2024-05-28,토마토,토마토,27179.0,20.4,0.0,5,57971.0,34612.857142857145,39460.6,31901.0,-0.14802043823077649,0,0,0,0.0
10855,2024-05-29,토마토,토마토,29182.0,21.2,0.0,5,57971.0,33394.857142857145,39027.13333333333,27179.0,0.07369660399573208,0,0,0,0.0
10856,2024-05-30,토마토,토마토,25236.0,20.7,0.0,5,54451.0,31511.571428571428,38535.0,29182.0,-0.13522034130628469,0,0,0,0.0
10857,2024-05-31,토마토,토마토,22000.0,20.4,1.0,5,54451.0,29331.285714285714,37856.066666666666,25236.0,-0.1282295133935647,0,0,0,1.0000000000000462
10858,2024-06-01,토마토,토마토,21451.0,20.7,0.0,6,49900.0,27288.571428571428,37285.2,22000.0,-0.02495454545454545,0,0,0,1.0000000000000462
10859,2024-06-03,토마토,토마토,24176.0,22.2,0.0,6,49900.0,25875.0,36789.066666666666,21451.0,0.12703370472239062,0,0,0,1.0000000000000462
10860,2024-06-04,토마토,토마토,23137.0,22.8,0.0,6,43000.0,24623.0,36293.63333333333,24176.0,-0.042976505625413663,0,0,0,1.0000000000000462
10861,2024-06-05,토마토,토마토,22934.0,23.6,0.0,6,43000.0,24016.571428571428,35735.86666666667,23137.0,-0.008773825474348462,0,0,0,1.0000000000000462
10862,2024-06-06,토마토,토마토,26000.0,24.1,0.0,6,46139.0,23562.0,35269.2,22934.0,0.1336879741867969,0,0,0,1.0000000000000462
10863,2024-06-07,토마토,토마토,26286.0,23.1,0.8,6,46139.0,23712.0,34649.7,26000.0,0.010999999999999899,0,0,0,1.8000000000000462
10864,2024-06-08,토마토,토마토,25369.0,20.3,16.9,6,45063.0,24193.285714285714,34235.5,26286.0,-0.03488549037510458,0,0,0,17.700000000000045
10865,2024-06-10,토마토,토마토,24139.0,24.7,0.0,6,45063.0,24577.285714285714,33673.96666666667,25369.0,-0.04848437068863576,0,0,0,17.700000000000045
10866,2024-06-11,토마토,토마토,23120.0,25.4,0.0,6,43120.0,24426.428571428572,32922.1,24139.0,-0.04221384481544388,0,0,0,17.700000000000045
10867,2024-06-12,토마토,토마토,23703.0,24.8,0.0,6,43120.0,24507.285714285714,32258.366666666665,23120.0,0.025216262975778614,0,0,0,17.700000000000045
10868,2024-06-13,토마토,토마토,24645.0,26.4,0.0,6,38286.0,24751.714285714286,31679.866666666665,23703.0,0.03974180483483103,0,0,0,17.700000000000045
10869,2024-06-14,토마토,토마토,24506.0,26.3,0.0,6,38286.0,24538.285714285714,31047.366666666665,24645.0,-0.005640089267599957,0,0,0,17.700000000000045
10870,2024-06-15,토마토,토마토,23347.0,24.2,6.1,6,39242.0,24118.428571428572,30653.0,24506.0,-0.04729454011262546,0,0,0,23.000000000000043
10871,2024-06-17,토마토,토마토,22553.0,24.8,0.0,6,39242.0,23716.14285714286,30107.0,23347.0,-0.034008652075213086,0,0,0,6.100000000000046
10872,2024-06-18,토마토,토마토,21202.0,26.0,0.0,6,38212.0,23296.571428571428,29368.266666666666,22553.0,-0.059903338801933215,0,0,0,6.100000000000046
10873,2024-06-19,토마토,토마토,20914.0,28.8,0.0,6,38212.0,22981.428571428572,28559.466666666667,21202.0,-0.01358362418639747,0,0,0,6.100000000000046
10874,2024-06-20,토마토,토마토,21093.0,29.4,0.0,6,38483.0,22608.571428571428,27933.033333333333,20914.0,0.008558860093717202,0,0,0,6.100000000000046
10875,2024-06-21,토마토,토마토,23240.0,28.1,0.0,6,38483.0,22407.85714285714,27316.733333333334,21093.0,0.10178732280851466,0,0,0,6.100000000000046
10876,2024-06-22,토마토,토마토,25603.0,24.2,16.5,6,38667.0,22564.571428571428,26841.4,23240.0,0.1016781411359724,0,0,0,22.600000000000044
10877,2024-06-24,토마토,토마토,22459.0,24.3,0.0,6,32125.0,22437.714285714286,26286.166666666668,25603.0,-0.1227981095965317,0,0,0,16.500000000000043
10878,2024-06-25,토마토,토마토,18818.0,22.9,0.0,6,42586.0,21904.14285714286,25656.5,22459.0,-0.16211763658221645,0,0,0,16.500000000000043
10879,2024-06-26,토마토,토마토,18000.0,24.9,0.0,6,33938.0,21446.714285714286,24975.866666666665,18818.0,-0.04346901902433842,0,0,0,16.500000000000043
10880,2024-06-27,토마토,토마토,16675.0,26.3,0.0,6,39818.0,20841.14285714286,24289.633333333335,18000.0,-0.07361111111111107,0,0,0,16.500000000000043
10881,2024-06-28,토마토,토마토,16873.0,26.6,0.0,6,31231.0,20238.285714285714,23660.4,16675.0,0.011874062968515675,0,0,0,16.500000000000043
10882,2024-06-29,토마토,토마토,18000.0,26.7,38.3,6,38304.0,19489.714285714286,23124.7,16873.0,0.06679310140461081,0,0,0,54.80000000000004
10883,2024-07-01,토마토,토마토,17377.0,26.3,0.0,7,38304.0,18314.571428571428,22640.566666666666,18000.0,-0.03461111111111115,0,0,0,38.30000000000004
10884,2024-07-02,토마토,토마토,22042.0,23.2,65.1,7,35545.0,18255.0,22469.333333333332,17377.0,0.2684583069574724,0,0,0,103.40000000000003
10885,2024-07-03,토마토,토마토,22370.0,24.7,0.8,7,26333.0,18762.428571428572,22242.266666666666,22042.0,0.014880682333726414,0,0,0,104.20000000000003
10886,2024-07-04,토마토,토마토,21700.0,26.8,3.6,7,26063.0,19291.0,22124.4,22370.0,-0.029950827000447044,0,0,0,107.80000000000004
10887,2024-07-05,토마토,토마토,20690.0,23.4,4.1,7,26063.0,19864.571428571428,22080.733333333334,21700.0,-0.04654377880184335,0,0,0,111.90000000000003
10888,2024-07-06,토마토,토마토,24163.0,25.1,2.8,7,26229.0,20906.0,22171.133333333335,20690.0,0.1678588690188496,0,0,0,114.70000000000003
10889,2024-07-08,토마토,토마토,20888.0,23.8,21.1,7,22267.0,21318.571428571428,22061.533333333333,24163.0,-0.13553780573604268,0,0,0,97.50000000000004
10890,2024-07-09,토마토,토마토,20602.0,24.5,0.3,7,27972.0,21779.285714285714,21977.033333333333,20888.0,-0.013692072003063993,0,0,0,97.80000000000004
10891,2024-07-10,토마토,토마토,20274.0,26.6,1.4,7,26400.0,21526.714285714286,21888.366666666665,20602.0,-0.015920784389865106,0,0,0,34.100000000000044
10892,2024-07-11,토마토,토마토,21452.0,25.7,0.0,7,32656.0,21395.571428571428,21736.766666666666,20274.0,0.05810397553516822,0,0,0,33.30000000000005
10893,2024-07-12,토마토,토마토,23382.0,25.6,0.0,7,27333.0,21635.85714285714,21639.966666666667,21452.0,0.08996830132388589,0,0,0,29.700000000000045
10894,2024-07-13,토마토,토마토,23841.0,28.1,0.0,7,35000.0,22086.0,21589.033333333333,23382.0,0.019630484988452546,0,0,0,25.600000000000044
10895,2024-07-15,토마토,토마토,24942.0,28.4,0.0,7,32405.0,22197.285714285714,21615.8,23841.0,0.04618094878570522,0,0,0,22.800000000000043
10896,2024-07-16,토마토,토마토,23623.0,27.0,17.0,7,32000.0,22588.0,21632.566666666666,24942.0,-0.052882687835778985,0,0,0,18.700000000000042
10897,2024-07-17,토마토,토마토,22000.0,25.4,98.8,7,29500.0,22787.714285714286,21575.8,23623.0,-0.06870422892943318,0,0,0,117.20000000000005
10898,2024-07-18,토마토,토마토,19796.0,24.3,128.8,7,28343.0,22719.428571428572,21414.166666666668,22000.0,-0.10018181818181815,0,0,0,244.60000000000005
10899,2024-07-19,토마토,토마토,21143.0,27.0,0.1,7,28516.0,22675.285714285714,21302.066666666666,19796.0,0.06804404930288954,0,0,0,244.70000000000005
10900,2024-07-20,토마토,토마토,20024.0,27.2,14.9,7,26069.0,22195.571428571428,21191.3,21143.0,-0.052925318072175154,0,0,0,259.6
10901,2024-07-22,토마토,토마토,19826.0,26.6,79.9,7,25857.0,21622.0,21100.4,20024.0,-0.009888134238913326,0,0,0,339.50000000000006
10902,2024-07-23,토마토,토마토,22377.0,26.4,2.0,7,26113.0,21255.571428571428,21139.566666666666,19826.0,0.12866942398870163,0,0,0,341.50000000000006
10903,2024-07-24,토마토,토마토,23000.0,28.1,14.7,7,23878.0,21166.571428571428,21209.1,22377.0,0.027841086830227457,0,0,0,339.20000000000005
10904,2024-07-25,토마토,토마토,26671.0,28.8,25.3,7,24823.0,21833.85714285714,21395.033333333333,23000.0,0.15960869565217384,0,0,0,265.70000000000005
10905,2024-07-26,토마토,토마토,30784.0,28.7,5.5,7,24238.0,23403.571428571428,21646.5,26671.0,0.1542124404784222,0,0,0,142.40000000000006
10906,2024-07-27,토마토,토마토,32260.0,28.9,33.5,7,24835.0,24991.714285714286,21868.4,30784.0,0.04794698544698539,0,0,0,175.80000000000007
10907,2024-07-29,토마토,토마토,32937.0,27.4,0.0,7,25204.0,26836.428571428572,22217.666666666668,32260.0,0.020985740855548718,0,0,0,160.90000000000006
10908,2024-07-30,토마토,토마토,31788.0,28.6,0.0,7,25377.0,28545.285714285714,22650.0,32937.0,-0.034884780034611484,0,0,0,81.00000000000006
10909,2024-07-31,토마토,토마토,30923.0,29.4,0.0,7,26375.0,29766.14285714286,23080.766666666666,31788.0,-0.027211526362149185,0,0,0,79.00000000000006
10910,2024-08-01,토마토,토마토,33696.0,29.9,0.3,8,24342.0,31294.14285714286,23648.133333333335,30923.0,0.0896743524237622,0,0,0,64.60000000000005
10911,2024-08-02,토마토,토마토,41622.0,29.6,0.0,8,24587.0,33430.0,24473.1,33696.0,0.23522079772079763,0,0,0,39.300000000000054
10912,2024-08-05,토마토,토마토,33968.0,30.0,1.3,8,23423.0,33884.857142857145,25005.366666666665,41622.0,-0.18389313343904667,0,0,0,35.10000000000006
10913,2024-08-06,토마토,토마토,42833.0,29.5,0.0,8,24387.0,35395.28571428572,25853.9,33968.0,0.26098092322185584,0,0,0,1.600000000000057
10914,2024-08-07,토마토,토마토,43683.0,29.6,3.4,8,25209.0,36930.42857142857,26575.266666666666,42833.0,0.01984451240865681,0,0,0,5.000000000000057
10915,2024-08-08,토마토,토마토,43909.0,28.5,0.0,8,22443.0,38662.0,27293.233333333334,43683.0,0.005173637341757686,0,0,0,5.000000000000057
10916,2024-08-09,토마토,토마토,42829.0,29.3,0.0,8,21612.0,40362.857142857145,27997.533333333333,43909.0,-0.024596324215992116,0,0,0,5.000000000000057
10917,2024-08-10,토마토,토마토,36184.0,30.0,0.0,8,22447.0,40718.28571428572,28514.0,42829.0,-0.1551518830698826,0,0,0,4.700000000000057
10918,2024-08-12,토마토,토마토,41780.0,31.1,0.0,8,22594.0,40740.857142857145,29101.233333333334,36184.0,0.15465399071412778,0,0,0,4.700000000000057
10919,2024-08-13,토마토,토마토,42000.0,31.3,0.0,8,22468.0,41888.28571428572,29804.966666666667,41780.0,0.005265677357587428,0,0,0,3.4000000000000568
10920,2024-08-14,토마토,토마토,47952.0,30.0,3.0,8,23929.0,42619.57142857143,30716.633333333335,42000.0,0.14171428571428568,0,0,0,6.400000000000057
10921,2024-08-15,토마토,토마토,43974.0,29.2,6.4,8,23792.0,42661.142857142855,31506.633333333335,47952.0,-0.0829579579579579,0,0,0,9.400000000000057
10922,2024-08-16,토마토,토마토,45453.0,29.8,0.0,8,24790.0,42881.71428571428,32306.666666666668,43974.0,0.033633510710874504,0,0,0,9.400000000000057
10923,2024-08-17,토마토,토마토,35639.0,29.8,11.0,8,23581.0,41854.57142857143,32715.233333333334,45453.0,-0.21591534112159816,0,0,0,20.400000000000055
10924,2024-08-19,토마토,토마토,33991.0,29.7,2.3,8,23817.0,41541.28571428572,33053.566666666666,35639.0,-0.04624147703358683,0,0,0,22.700000000000056
10925,2024-08-20,토마토,토마토,35227.0,31.4,0.0,8,23609.0,40605.142857142855,33396.4,33991.0,0.036362566561736864,0,0,0,22.700000000000056
10926,2024-08-21,토마토,토마토,36322.0,28.4,42.2,8,23667.0,39794.0,33819.7,35227.0,0.031084111618928656,0,0,0,64.90000000000006
10927,2024-08-22,토마토,토마토,33800.0,28.6,0.6,8,22380.0,37772.28571428572,34213.03333333333,36322.0,-0.06943450250536864,0,0,0,62.500000000000064
10928,2024-08-23,토마토,토마토,34776.0,28.4,0.0,8,23070.0,36458.28571428572,34712.36666666667,33800.0,0.028875739644970366,0,0,0,56.100000000000065
10929,2024-08-24,토마토,토마토,36255.0,27.6,2.0,8,23143.0,35144.28571428572,35216.1,34776.0,0.04252933057280894,0,0,0,58.100000000000065
10930,2024-08-26,토마토,토마토,31923.0,28.1,0.0,8,23627.0,34613.42857142857,35612.73333333333,36255.0,-0.11948696731485309,0,0,0,47.100000000000065
10931,2024-08-27,토마토,토마토,33594.0,26.5,0.3,8,24612.0,34556.71428571428,36071.666666666664,31923.0,0.05234470444507089,0,0,0,45.10000000000006
10932,2024-08-28,토마토,토마토,36548.0,28.2,0.0,8,26663.0,34745.42857142857,36544.03333333333,33594.0,0.08793236887539435,0,0,0,45.10000000000006
10933,2024-08-29,토마토,토마토,42379.0,28.4,0.0,8,25141.0,35610.71428571428,37190.0,36548.0,0.15954361387764027,0,0,0,2.9000000000000568
10934,2024-08-30,토마토,토마토,49880.0,28.0,0.0,8,26302.0,37907.857142857145,37963.63333333333,42379.0,0.17699804148280984,0,0,0,2.3000000000000567
10935,2024-08-31,토마토,토마토,49161.0,27.6,0.0,8,24023.0,39962.857142857145,38576.2,49880.0,-0.014414595028067412,0,0,0,2.3000000000000567
10936,2024-09-02,토마토,토마토,47608.0,24.5,2.7,9,26740.0,41584.71428571428,39087.8,49161.0,-0.03159008156872323,0,1,0,3.000000000000057
10937,2024-09-03,토마토,토마토,49524.0,27.0,0.0,9,25000.0,44099.142857142855,39640.7,47608.0,0.04024533691816501,0,1,0,3.000000000000057
10938,2024-09-04,토마토,토마토,50350.0,27.9,0.0,9,23561.0,46492.857142857145,40259.433333333334,49524.0,0.016678782004684534,0,1,0,2.700000000000057
10939,2024-09-05,토마토,토마토,58000.0,26.3,6.9,9,21394.0,49557.42857142857,41162.0,50350.0,0.15193644488579938,0,1,0,9.600000000000058
10940,2024-09-06,토마토,토마토,63452.0,24.0,0.7,9,21000.0,52567.857142857145,42153.86666666667,58000.0,0.09400000000000008,0,1,0,10.300000000000058
10941,2024-09-07,토마토,토마토,65645.0,26.5,0.0,9,23321.0,54820.0,42954.63333333333,63452.0,0.034561558343314536,0,1,0,10.300000000000058
10942,2024-09-09,토마토,토마토,68765.0,28.5,0.0,9,23631.0,57620.57142857143,44114.53333333333,65645.0,0.047528372305583044,0,1,0,10.300000000000058
10943,2024-09-10,토마토,토마토,68968.0,29.4,0.0,9,22519.0,60672.0,44985.7,68765.0,0.0029520831818512505,0,1,0,7.600000000000057
10944,2024-09-11,토마토,토마토,68500.0,29.0,0.4,9,20537.0,63382.857142857145,45812.933333333334,68968.0,-0.0067857557127943835,0,1,0,8.000000000000057
10945,2024-09-12,토마토,토마토,75286.0,25.4,32.7,9,21000.0,66945.14285714286,46858.833333333336,68500.0,0.09906569343065685,0,1,0,40.70000000000006
10946,2024-09-13,토마토,토마토,74676.0,25.9,7.6,9,19635.0,69327.42857142857,47920.4,75286.0,-0.008102436043885941,0,1,0,41.40000000000006
10947,2024-09-14,토마토,토마토,71109.0,28.0,0.0,9,22036.0,70421.28571428571,49084.566666666666,74676.0,-0.047766350634742105,0,1,0,40.70000000000006
10948,2024-09-16,토마토,토마토,24309.0,26.8,9.5,9,22733.0,64516.142857142855,48502.2,71109.0,-0.6581445386659917,0,1,0,50.20000000000006
10949,2024-09-20,토마토,토마토,32697.0,25.0,54.5,9,22962.0,59363.57142857143,48192.1,24309.0,0.34505738615327664,0,1,0,104.70000000000006
10950,2024-09-21,토마토,토마토,50827.0,19.3,27.0,9,25202.0,56772.0,48287.933333333334,32697.0,0.5544851209591093,0,1,0,131.70000000000005
10951,2024-09-23,토마토,토마토,53068.0,20.8,0.0,9,24938.0,54567.42857142857,48591.066666666666,50827.0,0.04409073917406103,0,1,0,131.30000000000007
10952,2024-09-24,토마토,토마토,69424.0,21.0,0.0,9,24667.0,53730.0,49390.1,53068.0,0.30820833647395784,0,1,0,98.60000000000007
10953,2024-09-25,토마토,토마토,75588.0,23.3,0.0,9,25212.0,53860.28571428572,50721.73333333333,69424.0,0.08878773911039417,0,1,0,91.00000000000006
10954,2024-09-26,토마토,토마토,70692.0,23.6,1.2,9,24805.0,53800.71428571428,51945.1,75588.0,-0.06477218606127955,0,1,0,92.20000000000006
10955,2024-09-27,토마토,토마토,69083.0,22.7,0.0,9,24213.0,60197.0,53073.63333333333,70692.0,-0.02276070842528155,0,1,0,82.70000000000006
10956,2024-09-28,토마토,토마토,64806.0,23.2,0.0,9,23302.0,64784.0,54023.1,69083.0,-0.06191103455263958,0,1,0,28.200000000000056
10957,2024-09-30,토마토,토마토,69875.0,23.0,0.0,9,23458.0,67505.14285714286,55225.6,64806.0,0.07821806622843575,0,1,0,1.2000000000000568
10958,2024-10-01,토마토,토마토,69524.0,18.3,2.5,10,23942.0,69856.0,56383.86666666667,69875.0,-0.005023255813953464,0,1,0,3.700000000000057
10959,2024-10-02,토마토,토마토,78222.0,14.9,0.0,10,24247.0,71112.85714285714,57782.76666666667,69524.0,0.125107876416777,0,1,0,3.700000000000057
10960,2024-10-03,토마토,토마토,91833.0,16.4,0.0,10,24337.0,73433.57142857143,59779.76666666667,78222.0,0.17400475569532858,0,1,0,3.700000000000057
10961,2024-10-04,토마토,토마토,93565.0,17.6,0.0,10,25492.0,76701.14285714286,61778.8,91833.0,0.018860322542005648,0,1,0,2.500000000000057
10962,2024-10-05,토마토,토마토,91957.0,17.5,0.0,10,29471.0,79968.85714285714,63625.76666666667,93565.0,-0.017185913536044484,0,1,0,2.500000000000057
10963,2024-10-07,토마토,토마토,90353.0,16.9,0.0,10,37778.0,83618.42857142857,65224.9,91957.0,-0.017442935284970096,0,1,0,2.500000000000057
10964,2024-10-08,토마토,토마토,89556.0,17.7,0.0,10,35750.0,86430.0,66547.43333333333,90353.0,-0.008820957798855611,0,1,0,2.500000000000057
10965,2024-10-09,토마토,토마토,97217.0,18.8,0.0,10,33964.0,90386.14285714286,68149.3,89556.0,0.08554424047523335,0,1,0,0.0
10966,2024-10-10,토마토,토마토,97850.0,18.8,0.0,10,28894.0,93190.14285714286,69824.03333333334,97217.0,0.006511206887684251,0,1,0,0.0
10967,2024-10-11,토마토,토마토,99587.0,18.6,0.0,10,29123.0,94297.85714285714,71492.8,97850.0,0.017751660705160877,0,1,0,0.0
10968,2024-10-12,토마토,토마토,96500.0,18.3,0.0,10,30328.0,94717.14285714286,73031.13333333333,99587.0,-0.03099802183015854,0,1,0,0.0
10969,2024-10-14,토마토,토마토,97726.0,19.3,0.0,10,37132.0,95541.28571428571,74355.33333333333,96500.0,0.012704663212435241,0,1,0,0.0
10970,2024-10-15,토마토,토마토,73978.0,19.2,0.5,10,34867.0,93202.0,74706.2,97726.0,-0.24300595542639625,0,1,0,0.5000000000000568
10971,2024-10-16,토마토,토마토,69880.0,18.2,0.0,10,38070.0,90391.14285714286,74847.36666666667,73978.0,-0.05539484711671039,0,1,0,0.5000000000000568
10972,2024-10-17,토마토,토마토,79429.0,19.0,0.0,10,42814.0,87850.0,75202.83333333333,69880.0,0.13664854035489404,0,1,0,0.5000000000000568
10973,2024-10-18,토마토,토마토,67226.0,17.4,47.1,10,42622.0,83475.14285714286,75144.76666666666,79429.0,-0.15363406312555872,0,1,0,47.60000000000006
10974,2024-10-19,토마토,토마토,65595.0,16.6,1.0,10,45235.0,78619.14285714286,75047.93333333333,67226.0,-0.024261446464165615,0,1,0,48.60000000000006
10975,2024-10-21,토마토,토마토,74622.0,14.8,0.0,10,41528.0,75493.71428571429,75025.8,65595.0,0.1376171964326549,0,1,0,48.60000000000006
10976,2024-10-22,토마토,토마토,53769.0,15.5,20.6,10,40820.0,69214.14285714286,74328.9,74622.0,-0.27944842003698644,0,1,0,69.20000000000006
10977,2024-10-23,토마토,토마토,55465.0,12.7,2.3,10,38517.0,66569.42857142857,73807.43333333333,53769.0,0.0315423385221969,0,1,0,71.00000000000006
10978,2024-10-24,토마토,토마토,62571.0,12.5,0.0,10,34961.0,65525.28571428572,75082.83333333333,55465.0,0.1281168304336069,0,1,0,71.00000000000006
10979,2024-10-25,토마토,토마토,72593.0,14.9,0.0,10,35818.0,64548.71428571428,76412.7,62571.0,0.1601700468268048,0,1,0,71.00000000000006
10980,2024-10-26,토마토,토마토,63524.0,17.0,0.0,10,34409.0,64019.857142857145,76835.93333333333,72593.0,-0.12492940090642346,0,1,0,23.90000000000006
10981,2024-10-28,토마토,토마토,56931.0,15.7,0.0,10,34853.0,62782.142857142855,76964.7,63524.0,-0.10378754486493291,0,1,0,22.90000000000006
10982,2024-10-29,토마토,토마토,47111.0,15.0,0.0,10,38296.0,58852.0,76220.93333333333,56931.0,-0.17248950483919134,0,1,0,22.90000000000006
10983,2024-10-30,토마토,토마토,52174.0,15.7,0.0,10,47105.0,58624.142857142855,75440.46666666666,47111.0,0.10746959308866288,0,1,0,2.3000000000000567
10984,2024-10-31,토마토,토마토,58966.0,15.9,0.0,10,50963.0,59124.28571428572,75049.6,52174.0,0.13017978303369504,0,1,0,0.0
10985,2024-11-01,토마토,토마토,65000.0,15.3,0.0,11,56471.0,59471.28571428572,74913.5,58966.0,0.10233015636129306,0,0,0,0.0
10986,2024-11-02,토마토,토마토,62563.0,18.1,0.0,11,55932.0,58038.42857142857,74838.73333333334,65000.0,-0.037492307692307714,0,0,0,0.0
10987,2024-11-04,토마토,토마토,69196.0,14.8,0.1,11,55547.0,58848.71428571428,74816.1,62563.0,0.1060211307002541,0,0,0,0.10000000000005685
10988,2024-11-05,토마토,토마토,66552.0,9.1,0.0,11,57353.0,60223.142857142855,74717.03333333334,69196.0,-0.038210301173478234,0,0,0,0.10000000000005685
10989,2024-11-06,토마토,토마토,63824.0,7.5,0.0,11,56147.0,62610.71428571428,74237.1,66552.0,-0.04099050366630608,0,0,0,0.10000000000005685
10990,2024-11-07,토마토,토마토,53000.0,7.8,0.0,11,56326.0,62728.71428571428,72942.66666666667,63824.0,-0.16959137628478316,0,0,0,0.10000000000005685
10991,2024-11-08,토마토,토마토,71824.0,10.2,0.0,11,50906.0,64565.57142857143,72217.96666666666,53000.0,0.35516981132075465,0,0,0,0.10000000000005685
10992,2024-11-09,토마토,토마토,68179.0,12.9,0.0,11,47184.0,65019.71428571428,71425.36666666667,71824.0,-0.05074905324125645,0,0,0,0.10000000000005685
10993,2024-11-11,토마토,토마토,64000.0,14.6,0.0,11,44179.0,65225.0,70546.93333333333,68179.0,-0.06129453350738501,0,0,0,0.10000000000005685
10994,2024-11-12,토마토,토마토,82545.0,14.3,0.0,11,43974.0,67132.0,70313.23333333334,64000.0,0.289765625,0,0,0,0.0
10995,2024-11-13,토마토,토마토,67788.0,14.2,0.0,11,46432.0,67308.57142857143,69332.26666666666,82545.0,-0.17877521351989822,0,0,0,0.0
10996,2024-11-14,토마토,토마토,78000.0,14.8,0.1,11,54375.0,69333.71428571429,68670.6,67788.0,0.15064613205877153,0,0,0,0.10000000000005685
